"TreeID","WinterYear","TotalNuts","TotalWhole","TotalEmpty","TotalPredated","z_meanTempSummer_T1","z_meanTempSummer_T2","z_minTempSummer_T1","z_minTempSummer_T2","z_maxTempSummer_T1","z_maxTempSummer_T2","z_temp_meanGrow","z_prec_Summer_T1","z_prec_Summer_T2","z_prec_Grow"
853,1990,1820,1348,388,84,0.0155170207273984,-1.10390454906668,-0.870252141434317,-0.259045790459996,0.442885500025529,-1.41605138852511,-0.125264466958135,-0.793934173627725,0.30237304655137,-0.566995953892105
853,1991,0,0,0,0,-0.839450594323384,0.0155170207273984,-1.00463084271236,-0.870252141434317,-0.685904619658721,0.442885500025529,-1.40880227878847,-0.810984052635176,-0.793934173627725,-1.28169895722872
853,1992,360,252,80,28,-0.885279262616967,-0.839450594323384,-0.2807197745371,-1.00463084271236,-1.10028389221939,-0.685904619658721,1.38844463087661,1.13611213001572,-0.810984052635176,0.644792151124135
853,1993,20,0,12,8,0.872738504710653,-0.885279262616967,1.2256221188216,-0.2807197745371,0.625422192242126,-1.10028389221939,-0.866663299356616,-0.239813105885569,1.13611213001572,-1.13509321295454
853,1994,20,0,16,4,-0.7936219260298,0.872738504710653,-0.33707213313757,1.2256221188216,-0.945022797690328,0.625422192242126,0.482977423123751,1.51973440768337,-0.239813105885569,1.22663369871227
853,1995,796,376,276,144,1.08234831543049,-0.7936219260298,1.00021268441972,-0.33707213313757,1.02721272740855,-0.945022797690328,0.84250116737856,-0.473396448287647,1.51973440768337,0.044624885501725
853,1996,0,0,0,0,0.497844972276258,1.08234831543049,0.644759345555222,1.00021268441972,0.38308899740285,1.02721272740855,-1.41974017047877,-0.546710928019686,-0.473396448287647,-1.97807624253105
853,1997,12,0,8,4,-1.09789423191343,0.497844972276258,-1.7025331299951,0.644759345555222,-0.708983971548177,0.38308899740285,0.680335034057278,-1.05479732244172,-0.546710928019686,-1.04117390802889
853,1998,84,0,68,16,-0.161787335293677,-1.09789423191343,-0.0596451369506434,-1.7025331299951,-0.197041984182085,-0.708983971548177,-0.229412218270045,-0.186958480962471,-1.05479732244172,2.49110824307704
853,1999,48,0,40,8,-0.662146238302307,-0.161787335293677,0.100742345219923,-0.0596451369506434,-0.973347456827387,-0.197041984182085,0.362185054022264,1.95109634657188,-0.186958480962471,0.9792365052496
853,2000,640,428,208,4,0.101164040161309,-0.662146238302307,-0.482287826454164,0.100742345219923,0.374696505806684,-0.973347456827387,-0.236545625894148,-0.352342307334746,1.95109634657188,0.303475652735818
853,2001,0,0,0,0,-1.05657330148479,0.101164040161309,-1.16285092647522,-0.482287826454164,-0.912501892755187,0.374696505806684,0.521497824293908,0.212008687811881,-0.352342307334746,1.29077371183222
853,2002,428,300,124,4,-0.0370732543635989,-1.05657330148479,-0.289389368167941,-1.16285092647522,0.0883027300875385,-0.912501892755187,0.473466212958276,-0.103414073825962,0.212008687811881,-0.521181658806425
853,2003,4,0,4,0,0.0733663233274958,-0.0370732543635989,0.0248834009500607,-0.289389368167941,0.0904008529865809,0.0883027300875385,1.09977940235456,0.604155904983252,-0.103414073825962,-0.814393147354778
853,2004,500,372,124,4,1.02975804033949,0.0733663233274958,-0.191856439820975,0.0248834009500607,1.53076222317847,0.0904008529865809,-0.35448463194599,-1.39749989049149,0.604155904983252,-0.690694550623442
853,2005,0,0,0,0,-0.848466070053269,1.02975804033949,-1.49229548444719,-0.191856439820975,-0.462454530910818,1.53076222317847,-0.384444943967224,0.766129755554036,-1.39749989049149,0.170614196987345
853,2006,292,100,140,52,0.316032878390239,-0.848466070053269,0.319649584398668,-1.49229548444719,0.286575344046948,-0.462454530910818,1.50590807642018,1.09178244459635,0.766129755554036,0.889898629832524
853,2007,192,16,156,20,2.20026730593625,0.316032878390239,1.6027494417632,0.319649584398668,2.29657708132857,0.286575344046948,0.355527206906436,-1.93286609132545,1.09178244459635,-0.461623075195041
853,2008,36,0,32,4,0.395669580670893,2.20026730593625,1.31448545353772,1.6027494417632,-0.0837433476338508,2.29657708132857,0.913359683111323,1.77889256859662,-1.93286609132545,0.47069782979855
853,2009,544,192,260,92,0.346835753800683,0.395669580670893,0.415015114337925,1.31448545353772,0.283428159698386,-0.0837433476338508,0.371696264187735,0.343292756169253,1.77889256859662,-0.851044583423322
853,2010,36,0,28,8,0.0365531307637987,0.346835753800683,0.347825763698904,0.415015114337925,-0.117313314018514,0.283428159698386,-0.406320727347809,0.239288494223802,0.343292756169253,-0.454750930932189
853,2011,1640,952,400,288,1.04403254357847,0.0365531307637987,0.50821324586947,0.347825763698904,1.21184754252419,-0.117313314018514,-0.54803775881333,-0.868953641260509,0.239288494223802,-1.671120465457
853,2012,500,0,252,248,-0.852222518274054,1.04403254357847,-0.497459615308135,0.50821324586947,-0.949219043488411,1.21184754252419,0.179569818845217,2.51203736591701,-0.868953641260509,-0.862498157194742
853,2013,832,340,248,244,-0.765824209195988,-0.852222518274054,-0.291556766575652,-0.497459615308135,-0.928237814497998,-0.949219043488411,-0.324999880433029,0.614385832387722,2.51203736591701,-1.04346462278318
853,2014,1216,328,588,300,0.17554171493286,-0.765824209195988,-0.0336363560581194,-0.291556766575652,0.261397869258452,-0.928237814497998,0.155316232923267,-0.959317999999999,0.614385832387722,-0.484530222737881
853,2015,196,4,100,92,0.906546538697723,0.17554171493286,1.18660894748281,-0.0336363560581194,0.691513063561931,0.261397869258452,-0.192318498624706,0.358637647275958,-0.959317999999999,-0.564705239137821
853,2016,1960,1292,508,160,-0.179818286753447,0.906546538697723,-0.581988153208839,1.18660894748281,0.0306043503639035,0.691513063561931,0.868181434825334,-0.374507150044432,0.358637647275958,0.743292885558347
853,2017,320,0,236,84,0.766055375240345,-0.179818286753447,1.81081968890339,-0.581988153208839,0.193208875039607,0.0306043503639035,0.921919772260247,1.38674535142525,-0.374507150044432,-0.431843783389348
853,2018,1092,232,668,192,0.837427891435269,0.766055375240345,1.080406425505,1.81081968890339,0.646403421232542,0.193208875039607,2.24825802983521,0.789999586164467,1.38674535142525,0.775362892118323
853,2019,368,0,240,128,1.83664311816422,0.837427891435269,1.68077578444077,1.080406425505,1.75106512757782,0.646403421232542,0.519595582260815,-2.20395916754392,0.789999586164467,0.809723613432583
853,2020,500,120,196,184,1.2326062442619,1.83664311816422,1.05006284779706,1.68077578444077,1.21289660397371,1.75106512757782,0.800651842650487,0.476281812427369,-2.20395916754392,-0.578449527663525
853,2021,352,0,96,256,0.191318797460161,1.2326062442619,0.352160560514324,1.05006284779706,0.0966952216837061,1.21289660397371,-0.236545625894148,-0.299487682411648,0.476281812427369,-0.599065960452081
853,2022,632,84,352,196,0.866728187557396,0.191318797460161,1.12808919047463,0.352160560514324,0.664237465874393,0.0966952216837061,1.05745451711821,0.080724619454508,-0.299487682411648,-0.686113121114873
853,2023,432,52,256,124,0.381395077431906,0.866728187557396,-0.46711603760019,1.12808919047463,0.758652996331254,0.664237465874393,1.10405944692902,-0.659240129468862,0.080724619454508,1.43050731184355
853,2024,248,32,136,80,1.5128372815325,0.381395077431906,1.70461716692559,-0.46711603760019,1.28737996688968,0.758652996331254,1.14162872708263,-0.186958480962471,-0.659240129468862,1.1647844003466
853,2025,84,0,32,52,-0.188082472839174,1.5128372815325,-0.174517252559292,1.70461716692559,-0.178158878090712,1.28737996688968,1.19869598807546,-0.0335095698954131,-0.186958480962471,-1.52451472118282
854,1979,228,72,136,20,-1.44874649573479,-0.813155456777886,-1.59633060801729,-0.298058961798782,-1.25029967950085,-0.99118150146924,-1.81350427132927,-0.204008359969922,-0.770064343017293,1.65041592825481
854,1980,0,0,0,0,-1.26242666398383,-1.44874649573479,-1.07398759175909,-1.59633060801729,-1.2429562493542,-1.25029967950085,-1.14676843872974,-0.558645843324902,-0.204008359969922,0.502767836358527
854,1981,0,0,0,0,-1.17978480312655,-1.26242666398383,-0.857247750988055,-1.07398759175909,-1.23246563485899,-1.2429562493542,-0.999820241673213,1.58111397211019,-0.558645843324902,1.0365043741067
854,1983,1048,448,600,0,0.908800407630193,-1.34581981448527,1.3101506567223,-0.58632295002426,0.634863745287814,-1.59544089639315,0.494866435830588,-0.589335625538314,0.409787284298311,1.38240230200359
854,1984,20,0,4,16,1.40164641419725,0.908800407630193,1.03055626212767,1.3101506567223,1.45837698316155,0.634863745287814,-1.55384823381191,-1.54753882575706,-0.589335625538314,-0.837300294897618
854,1985,52,0,36,16,-1.66136146503125,1.40164641419725,-1.58549361597874,1.03055626212767,-1.5524293769628,1.45837698316155,-1.10539467450994,-0.342112379930275,-1.54753882575706,0.143125619935937
854,1986,792,548,128,116,-1.16701287917588,-1.66136146503125,-1.2430446675605,-1.58549361597874,-1.02789865220246,-1.5524293769628,-0.558024529487074,0.530841425251213,-0.342112379930275,-0.298982327640876
854,1987,908,888,0,20,-0.0611145229766259,-1.16701287917588,-0.679521081555805,-1.2430446675605,0.243563824616599,-1.02789865220246,-2.02560425801928,-1.0803721409529,0.530841425251213,0.598977856038455
854,1988,0,0,0,0,-1.3435659455528,-0.0611145229766259,-1.08482458379764,-0.679521081555805,-1.35100957865483,0.243563824616599,-0.526161975432745,1.63567358493403,-1.0803721409529,0.39052281339861
854,1989,220,92,60,68,-1.10390454906668,-1.3435659455528,-0.259045790459996,-1.08482458379764,-1.41605138852511,-1.35100957865483,0.301788869471523,0.30237304655137,1.63567358493403,1.88635954794607
854,1990,1088,764,296,28,0.0155170207273984,-1.10390454906668,-0.870252141434317,-0.259045790459996,0.442885500025529,-1.41605138852511,-0.125264466958135,-0.793934173627725,0.30237304655137,-0.566995953892105
854,1991,60,0,60,0,-0.839450594323384,0.0155170207273984,-1.00463084271236,-0.870252141434317,-0.685904619658721,0.442885500025529,-1.40880227878847,-0.810984052635176,-0.793934173627725,-1.28169895722872
854,1992,860,636,188,36,-0.885279262616967,-0.839450594323384,-0.2807197745371,-1.00463084271236,-1.10028389221939,-0.685904619658721,1.38844463087661,1.13611213001572,-0.810984052635176,0.644792151124135
854,1993,8,0,4,4,0.872738504710653,-0.885279262616967,1.2256221188216,-0.2807197745371,0.625422192242126,-1.10028389221939,-0.866663299356616,-0.239813105885569,1.13611213001572,-1.13509321295454
854,1994,188,8,160,20,-0.7936219260298,0.872738504710653,-0.33707213313757,1.2256221188216,-0.945022797690328,0.625422192242126,0.482977423123751,1.51973440768337,-0.239813105885569,1.22663369871227
854,1995,528,228,224,76,1.08234831543049,-0.7936219260298,1.00021268441972,-0.33707213313757,1.02721272740855,-0.945022797690328,0.84250116737856,-0.473396448287647,1.51973440768337,0.044624885501725
854,1996,0,0,0,0,0.497844972276258,1.08234831543049,0.644759345555222,1.00021268441972,0.38308899740285,1.02721272740855,-1.41974017047877,-0.546710928019686,-0.473396448287647,-1.97807624253105
854,1997,128,0,116,12,-1.09789423191343,0.497844972276258,-1.7025331299951,0.644759345555222,-0.708983971548177,0.38308899740285,0.680335034057278,-1.05479732244172,-0.546710928019686,-1.04117390802889
854,1998,280,12,232,36,-0.161787335293677,-1.09789423191343,-0.0596451369506434,-1.7025331299951,-0.197041984182085,-0.708983971548177,-0.229412218270045,-0.186958480962471,-1.05479732244172,2.49110824307704
854,1999,204,4,184,16,-0.662146238302307,-0.161787335293677,0.100742345219923,-0.0596451369506434,-0.973347456827387,-0.197041984182085,0.362185054022264,1.95109634657188,-0.186958480962471,0.9792365052496
854,2000,1464,1096,356,12,0.101164040161309,-0.662146238302307,-0.482287826454164,0.100742345219923,0.374696505806684,-0.973347456827387,-0.236545625894148,-0.352342307334746,1.95109634657188,0.303475652735818
854,2001,0,0,0,0,-1.05657330148479,0.101164040161309,-1.16285092647522,-0.482287826454164,-0.912501892755187,0.374696505806684,0.521497824293908,0.212008687811881,-0.352342307334746,1.29077371183222
854,2002,288,184,100,4,-0.0370732543635989,-1.05657330148479,-0.289389368167941,-1.16285092647522,0.0883027300875385,-0.912501892755187,0.473466212958276,-0.103414073825962,0.212008687811881,-0.521181658806425
854,2003,20,0,20,0,0.0733663233274958,-0.0370732543635989,0.0248834009500607,-0.289389368167941,0.0904008529865809,0.0883027300875385,1.09977940235456,0.604155904983252,-0.103414073825962,-0.814393147354778
854,2004,1328,976,352,0,1.02975804033949,0.0733663233274958,-0.191856439820975,0.0248834009500607,1.53076222317847,0.0904008529865809,-0.35448463194599,-1.39749989049149,0.604155904983252,-0.690694550623442
854,2005,0,0,0,0,-0.848466070053269,1.02975804033949,-1.49229548444719,-0.191856439820975,-0.462454530910818,1.53076222317847,-0.384444943967224,0.766129755554036,-1.39749989049149,0.170614196987345
854,2006,0,0,0,0,0.316032878390239,-0.848466070053269,0.319649584398668,-1.49229548444719,0.286575344046948,-0.462454530910818,1.50590807642018,1.09178244459635,0.766129755554036,0.889898629832524
854,2007,456,256,176,24,2.20026730593625,0.316032878390239,1.6027494417632,0.319649584398668,2.29657708132857,0.286575344046948,0.355527206906436,-1.93286609132545,1.09178244459635,-0.461623075195041
854,2009,120,72,44,4,0.346835753800683,0.395669580670893,0.415015114337925,1.31448545353772,0.283428159698386,-0.0837433476338508,0.371696264187735,0.343292756169253,1.77889256859662,-0.851044583423322
854,2010,20,0,12,8,0.0365531307637987,0.346835753800683,0.347825763698904,0.415015114337925,-0.117313314018514,0.283428159698386,-0.406320727347809,0.239288494223802,0.343292756169253,-0.454750930932189
854,2011,1276,824,380,72,1.04403254357847,0.0365531307637987,0.50821324586947,0.347825763698904,1.21184754252419,-0.117313314018514,-0.54803775881333,-0.868953641260509,0.239288494223802,-1.671120465457
854,2012,312,0,200,112,-0.852222518274054,1.04403254357847,-0.497459615308135,0.50821324586947,-0.949219043488411,1.21184754252419,0.179569818845217,2.51203736591701,-0.868953641260509,-0.862498157194742
854,2013,380,40,240,100,-0.765824209195988,-0.852222518274054,-0.291556766575652,-0.497459615308135,-0.928237814497998,-0.949219043488411,-0.324999880433029,0.614385832387722,2.51203736591701,-1.04346462278318
854,2014,576,140,372,64,0.17554171493286,-0.765824209195988,-0.0336363560581194,-0.291556766575652,0.261397869258452,-0.928237814497998,0.155316232923267,-0.959317999999999,0.614385832387722,-0.484530222737881
854,2015,148,20,100,28,0.906546538697723,0.17554171493286,1.18660894748281,-0.0336363560581194,0.691513063561931,0.261397869258452,-0.192318498624706,0.358637647275958,-0.959317999999999,-0.564705239137821
854,2016,436,256,148,32,-0.179818286753447,0.906546538697723,-0.581988153208839,1.18660894748281,0.0306043503639035,0.691513063561931,0.868181434825334,-0.374507150044432,0.358637647275958,0.743292885558347
854,2017,84,0,72,12,0.766055375240345,-0.179818286753447,1.81081968890339,-0.581988153208839,0.193208875039607,0.0306043503639035,0.921919772260247,1.38674535142525,-0.374507150044432,-0.431843783389348
854,2018,736,344,348,44,0.837427891435269,0.766055375240345,1.080406425505,1.81081968890339,0.646403421232542,0.193208875039607,2.24825802983521,0.789999586164467,1.38674535142525,0.775362892118323
854,2019,192,0,176,16,1.83664311816422,0.837427891435269,1.68077578444077,1.080406425505,1.75106512757782,0.646403421232542,0.519595582260815,-2.20395916754392,0.789999586164467,0.809723613432583
854,2020,248,168,56,24,1.2326062442619,1.83664311816422,1.05006284779706,1.68077578444077,1.21289660397371,1.75106512757782,0.800651842650487,0.476281812427369,-2.20395916754392,-0.578449527663525
854,2021,244,4,172,68,0.191318797460161,1.2326062442619,0.352160560514324,1.05006284779706,0.0966952216837061,1.21289660397371,-0.236545625894148,-0.299487682411648,0.476281812427369,-0.599065960452081
854,2022,512,216,224,72,0.866728187557396,0.191318797460161,1.12808919047463,0.352160560514324,0.664237465874393,0.0966952216837061,1.05745451711821,0.080724619454508,-0.299487682411648,-0.686113121114873
854,2023,288,68,124,96,0.381395077431906,0.866728187557396,-0.46711603760019,1.12808919047463,0.758652996331254,0.664237465874393,1.10405944692902,-0.659240129468862,0.080724619454508,1.43050731184355
854,2024,384,148,160,76,1.5128372815325,0.381395077431906,1.70461716692559,-0.46711603760019,1.28737996688968,0.758652996331254,1.14162872708263,-0.186958480962471,-0.659240129468862,1.1647844003466
854,2025,52,0,44,8,-0.188082472839174,1.5128372815325,-0.174517252559292,1.70461716692559,-0.178158878090712,1.28737996688968,1.19869598807546,-0.0335095698954131,-0.186958480962471,-1.52451472118282
855,1980,0,0,0,0,-1.26242666398383,-1.44874649573479,-1.07398759175909,-1.59633060801729,-1.2429562493542,-1.25029967950085,-1.14676843872974,-0.558645843324902,-0.204008359969922,0.502767836358527
855,1981,0,0,0,0,-1.17978480312655,-1.26242666398383,-0.857247750988055,-1.07398759175909,-1.23246563485899,-1.2429562493542,-0.999820241673213,1.58111397211019,-0.558645843324902,1.0365043741067
855,1991,12,0,8,4,-0.839450594323384,0.0155170207273984,-1.00463084271236,-0.870252141434317,-0.685904619658721,0.442885500025529,-1.40880227878847,-0.810984052635176,-0.793934173627725,-1.28169895722872
855,2010,20,0,12,8,0.0365531307637987,0.346835753800683,0.347825763698904,0.415015114337925,-0.117313314018514,0.283428159698386,-0.406320727347809,0.239288494223802,0.343292756169253,-0.454750930932189
856,1979,108,36,64,8,-1.44874649573479,-0.813155456777886,-1.59633060801729,-0.298058961798782,-1.25029967950085,-0.99118150146924,-1.81350427132927,-0.204008359969922,-0.770064343017293,1.65041592825481
856,1980,4,4,0,0,-1.26242666398383,-1.44874649573479,-1.07398759175909,-1.59633060801729,-1.2429562493542,-1.25029967950085,-1.14676843872974,-0.558645843324902,-0.204008359969922,0.502767836358527
856,1981,0,0,0,0,-1.17978480312655,-1.26242666398383,-0.857247750988055,-1.07398759175909,-1.23246563485899,-1.2429562493542,-0.999820241673213,1.58111397211019,-0.558645843324902,1.0365043741067
856,1984,4,0,4,0,1.40164641419725,0.908800407630193,1.03055626212767,1.3101506567223,1.45837698316155,0.634863745287814,-1.55384823381191,-1.54753882575706,-0.589335625538314,-0.837300294897618
856,1985,0,0,0,0,-1.66136146503125,1.40164641419725,-1.58549361597874,1.03055626212767,-1.5524293769628,1.45837698316155,-1.10539467450994,-0.342112379930275,-1.54753882575706,0.143125619935937
858,1979,4,4,0,0,-1.44874649573479,-0.813155456777886,-1.59633060801729,-0.298058961798782,-1.25029967950085,-0.99118150146924,-1.81350427132927,-0.204008359969922,-0.770064343017293,1.65041592825481
858,1980,0,0,0,0,-1.26242666398383,-1.44874649573479,-1.07398759175909,-1.59633060801729,-1.2429562493542,-1.25029967950085,-1.14676843872974,-0.558645843324902,-0.204008359969922,0.502767836358527
858,1981,0,0,0,0,-1.17978480312655,-1.26242666398383,-0.857247750988055,-1.07398759175909,-1.23246563485899,-1.2429562493542,-0.999820241673213,1.58111397211019,-0.558645843324902,1.0365043741067
858,1984,0,0,0,0,1.40164641419725,0.908800407630193,1.03055626212767,1.3101506567223,1.45837698316155,0.634863745287814,-1.55384823381191,-1.54753882575706,-0.589335625538314,-0.837300294897618
858,1985,0,0,0,0,-1.66136146503125,1.40164641419725,-1.58549361597874,1.03055626212767,-1.5524293769628,1.45837698316155,-1.10539467450994,-0.342112379930275,-1.54753882575706,0.143125619935937
859,1979,20,8,8,4,-1.44874649573479,-0.813155456777886,-1.59633060801729,-0.298058961798782,-1.25029967950085,-0.99118150146924,-1.81350427132927,-0.204008359969922,-0.770064343017293,1.65041592825481
859,1980,0,0,0,0,-1.26242666398383,-1.44874649573479,-1.07398759175909,-1.59633060801729,-1.2429562493542,-1.25029967950085,-1.14676843872974,-0.558645843324902,-0.204008359969922,0.502767836358527
859,1981,0,0,0,0,-1.17978480312655,-1.26242666398383,-0.857247750988055,-1.07398759175909,-1.23246563485899,-1.2429562493542,-0.999820241673213,1.58111397211019,-0.558645843324902,1.0365043741067
859,1984,0,0,0,0,1.40164641419725,0.908800407630193,1.03055626212767,1.3101506567223,1.45837698316155,0.634863745287814,-1.55384823381191,-1.54753882575706,-0.589335625538314,-0.837300294897618
859,1985,24,0,0,24,-1.66136146503125,1.40164641419725,-1.58549361597874,1.03055626212767,-1.5524293769628,1.45837698316155,-1.10539467450994,-0.342112379930275,-1.54753882575706,0.143125619935937
860,1979,68,16,32,20,-1.44874649573479,-0.813155456777886,-1.59633060801729,-0.298058961798782,-1.25029967950085,-0.99118150146924,-1.81350427132927,-0.204008359969922,-0.770064343017293,1.65041592825481
860,1980,0,0,0,0,-1.26242666398383,-1.44874649573479,-1.07398759175909,-1.59633060801729,-1.2429562493542,-1.25029967950085,-1.14676843872974,-0.558645843324902,-0.204008359969922,0.502767836358527
860,1981,0,0,0,0,-1.17978480312655,-1.26242666398383,-0.857247750988055,-1.07398759175909,-1.23246563485899,-1.2429562493542,-0.999820241673213,1.58111397211019,-0.558645843324902,1.0365043741067
860,1984,0,0,0,0,1.40164641419725,0.908800407630193,1.03055626212767,1.3101506567223,1.45837698316155,0.634863745287814,-1.55384823381191,-1.54753882575706,-0.589335625538314,-0.837300294897618
860,1985,0,0,0,0,-1.66136146503125,1.40164641419725,-1.58549361597874,1.03055626212767,-1.5524293769628,1.45837698316155,-1.10539467450994,-0.342112379930275,-1.54753882575706,0.143125619935937
861,1979,28,4,24,0,-1.44874649573479,-0.813155456777886,-1.59633060801729,-0.298058961798782,-1.25029967950085,-0.99118150146924,-1.81350427132927,-0.204008359969922,-0.770064343017293,1.65041592825481
861,1980,0,0,0,0,-1.26242666398383,-1.44874649573479,-1.07398759175909,-1.59633060801729,-1.2429562493542,-1.25029967950085,-1.14676843872974,-0.558645843324902,-0.204008359969922,0.502767836358527
861,1981,0,0,0,0,-1.17978480312655,-1.26242666398383,-0.857247750988055,-1.07398759175909,-1.23246563485899,-1.2429562493542,-0.999820241673213,1.58111397211019,-0.558645843324902,1.0365043741067
861,1985,0,0,0,0,-1.66136146503125,1.40164641419725,-1.58549361597874,1.03055626212767,-1.5524293769628,1.45837698316155,-1.10539467450994,-0.342112379930275,-1.54753882575706,0.143125619935937
862,1983,460,244,216,0,0.908800407630193,-1.34581981448527,1.3101506567223,-0.58632295002426,0.634863745287814,-1.59544089639315,0.494866435830588,-0.589335625538314,0.409787284298311,1.38240230200359
863,1983,392,244,148,0,0.908800407630193,-1.34581981448527,1.3101506567223,-0.58632295002426,0.634863745287814,-1.59544089639315,0.494866435830588,-0.589335625538314,0.409787284298311,1.38240230200359
864,1983,472,116,352,4,0.908800407630193,-1.34581981448527,1.3101506567223,-0.58632295002426,0.634863745287814,-1.59544089639315,0.494866435830588,-0.589335625538314,0.409787284298311,1.38240230200359
865,1983,520,244,276,0,0.908800407630193,-1.34581981448527,1.3101506567223,-0.58632295002426,0.634863745287814,-1.59544089639315,0.494866435830588,-0.589335625538314,0.409787284298311,1.38240230200359
866,1983,364,52,312,0,0.908800407630193,-1.34581981448527,1.3101506567223,-0.58632295002426,0.634863745287814,-1.59544089639315,0.494866435830588,-0.589335625538314,0.409787284298311,1.38240230200359
867,1983,672,388,280,4,0.908800407630193,-1.34581981448527,1.3101506567223,-0.58632295002426,0.634863745287814,-1.59544089639315,0.494866435830588,-0.589335625538314,0.409787284298311,1.38240230200359
868,1983,764,280,484,0,0.908800407630193,-1.34581981448527,1.3101506567223,-0.58632295002426,0.634863745287814,-1.59544089639315,0.494866435830588,-0.589335625538314,0.409787284298311,1.38240230200359
869,1983,584,372,208,4,0.908800407630193,-1.34581981448527,1.3101506567223,-0.58632295002426,0.634863745287814,-1.59544089639315,0.494866435830588,-0.589335625538314,0.409787284298311,1.38240230200359
870,1983,420,164,256,0,0.908800407630193,-1.34581981448527,1.3101506567223,-0.58632295002426,0.634863745287814,-1.59544089639315,0.494866435830588,-0.589335625538314,0.409787284298311,1.38240230200359
871,1979,8,8,0,0,-1.44874649573479,-0.813155456777886,-1.59633060801729,-0.298058961798782,-1.25029967950085,-0.99118150146924,-1.81350427132927,-0.204008359969922,-0.770064343017293,1.65041592825481
871,1980,0,0,0,0,-1.26242666398383,-1.44874649573479,-1.07398759175909,-1.59633060801729,-1.2429562493542,-1.25029967950085,-1.14676843872974,-0.558645843324902,-0.204008359969922,0.502767836358527
871,1981,0,0,0,0,-1.17978480312655,-1.26242666398383,-0.857247750988055,-1.07398759175909,-1.23246563485899,-1.2429562493542,-0.999820241673213,1.58111397211019,-0.558645843324902,1.0365043741067
871,1984,76,36,16,24,1.40164641419725,0.908800407630193,1.03055626212767,1.3101506567223,1.45837698316155,0.634863745287814,-1.55384823381191,-1.54753882575706,-0.589335625538314,-0.837300294897618
871,1985,0,0,0,0,-1.66136146503125,1.40164641419725,-1.58549361597874,1.03055626212767,-1.5524293769628,1.45837698316155,-1.10539467450994,-0.342112379930275,-1.54753882575706,0.143125619935937
871,1986,752,488,52,212,-1.16701287917588,-1.66136146503125,-1.2430446675605,-1.58549361597874,-1.02789865220246,-1.5524293769628,-0.558024529487074,0.530841425251213,-0.342112379930275,-0.298982327640876
871,1987,1448,1416,0,32,-0.0611145229766259,-1.16701287917588,-0.679521081555805,-1.2430446675605,0.243563824616599,-1.02789865220246,-2.02560425801928,-1.0803721409529,0.530841425251213,0.598977856038455
871,1988,0,0,0,0,-1.3435659455528,-0.0611145229766259,-1.08482458379764,-0.679521081555805,-1.35100957865483,0.243563824616599,-0.526161975432745,1.63567358493403,-1.0803721409529,0.39052281339861
871,1989,180,28,60,92,-1.10390454906668,-1.3435659455528,-0.259045790459996,-1.08482458379764,-1.41605138852511,-1.35100957865483,0.301788869471523,0.30237304655137,1.63567358493403,1.88635954794607
871,1990,1780,1528,220,32,0.0155170207273984,-1.10390454906668,-0.870252141434317,-0.259045790459996,0.442885500025529,-1.41605138852511,-0.125264466958135,-0.793934173627725,0.30237304655137,-0.566995953892105
871,1991,16,0,16,0,-0.839450594323384,0.0155170207273984,-1.00463084271236,-0.870252141434317,-0.685904619658721,0.442885500025529,-1.40880227878847,-0.810984052635176,-0.793934173627725,-1.28169895722872
871,1992,1180,828,280,72,-0.885279262616967,-0.839450594323384,-0.2807197745371,-1.00463084271236,-1.10028389221939,-0.685904619658721,1.38844463087661,1.13611213001572,-0.810984052635176,0.644792151124135
871,1993,44,8,16,20,0.872738504710653,-0.885279262616967,1.2256221188216,-0.2807197745371,0.625422192242126,-1.10028389221939,-0.866663299356616,-0.239813105885569,1.13611213001572,-1.13509321295454
871,1994,336,16,296,24,-0.7936219260298,0.872738504710653,-0.33707213313757,1.2256221188216,-0.945022797690328,0.625422192242126,0.482977423123751,1.51973440768337,-0.239813105885569,1.22663369871227
871,1995,528,332,108,88,1.08234831543049,-0.7936219260298,1.00021268441972,-0.33707213313757,1.02721272740855,-0.945022797690328,0.84250116737856,-0.473396448287647,1.51973440768337,0.044624885501725
871,1996,0,0,0,0,0.497844972276258,1.08234831543049,0.644759345555222,1.00021268441972,0.38308899740285,1.02721272740855,-1.41974017047877,-0.546710928019686,-0.473396448287647,-1.97807624253105
871,1997,212,4,176,32,-1.09789423191343,0.497844972276258,-1.7025331299951,0.644759345555222,-0.708983971548177,0.38308899740285,0.680335034057278,-1.05479732244172,-0.546710928019686,-1.04117390802889
871,1998,172,0,144,28,-0.161787335293677,-1.09789423191343,-0.0596451369506434,-1.7025331299951,-0.197041984182085,-0.708983971548177,-0.229412218270045,-0.186958480962471,-1.05479732244172,2.49110824307704
871,1999,140,0,108,32,-0.662146238302307,-0.161787335293677,0.100742345219923,-0.0596451369506434,-0.973347456827387,-0.197041984182085,0.362185054022264,1.95109634657188,-0.186958480962471,0.9792365052496
871,2000,1252,956,284,12,0.101164040161309,-0.662146238302307,-0.482287826454164,0.100742345219923,0.374696505806684,-0.973347456827387,-0.236545625894148,-0.352342307334746,1.95109634657188,0.303475652735818
871,2001,0,0,0,0,-1.05657330148479,0.101164040161309,-1.16285092647522,-0.482287826454164,-0.912501892755187,0.374696505806684,0.521497824293908,0.212008687811881,-0.352342307334746,1.29077371183222
