"TreeID","WinterYear","TotalNuts","TotalNuts_T1","z_temp_meanMax_4It_T1","z_temp_meanMax_4It_T2","z_temp_meanMean_4It_T0","z_prec_4It_T1","z_prec_4It_T2","z_prec_4It_T0","ord_year"
"878",1985,0,88,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"879",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"880",1985,24,8,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"882",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"884",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"886",1985,0,72,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"887",1985,0,16,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"888",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"889",1985,0,36,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"890",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"891",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"892",1985,24,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"893",1985,72,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"894",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"895",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"896",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"897",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"898",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"899",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"900",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"901",1985,0,4,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"902",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"903",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"904",1985,0,4,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"905",1985,8,8,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"906",1985,100,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"907",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"908",1985,4,64,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"909",1985,4,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"910",1985,4,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"911",1985,8,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"912",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"913",1985,0,0,-1.33716201658837,0.937628164658319,-1.15083431109717,-0.230467936760722,-1.5351484812128,1.52148672305234,10
"842",1986,172,8,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"843",1986,168,0,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"844",1986,72,8,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"849",1986,100,0,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"850",1986,612,4,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"852",1986,188,0,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"853",1986,120,0,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"854",1986,792,52,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"871",1986,752,0,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"873",1986,0,0,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"875",1986,856,0,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"876",1986,304,0,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"877",1986,668,88,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"879",1986,8,0,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"880",1986,424,24,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"884",1986,168,0,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"887",1986,172,0,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"888",1986,28,0,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"891",1986,12,0,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"894",1986,36,0,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
"895",1986,28,0,-0.582454177462799,1.02928616505177,1.42023308173453,-1.30492535227967,-0.373700624773596,-0.850583972118368,11
